"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2024,0.267702606147564,0.325181233174544,0.212801743703479,0.12226619087042,0,"GF at 80% with PBO"
2025,0.302582672328773,0.338665054503235,0.269552105426073,0.929135475951812,0,"GF at 80% with PBO"
2026,0.523695769186484,0.589476669716348,0.46206107588969,0.122483177269866,0,"GF at 80% with PBO"
2027,0.268231936491636,0.321988568027972,0.214092122159111,0.123247767080389,0,"GF at 80% with PBO"
2028,0.303188640908494,0.338818696055024,0.268226867092198,0.929533610132026,0,"GF at 80% with PBO"
2029,0.523780118085116,0.583183890403656,0.463543908856005,0.122836379925413,0,"GF at 80% with PBO"
2030,0.267405138533642,0.319535070407553,0.213166822358549,0.12232010599194,0,"GF at 80% with PBO"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"BAU"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"GF"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"GF with PBO"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"GF at 80%"
2020,0.542009259207203,0.646190069534326,0.441477348562825,0.1191764646811,0.0298313942419354,"GF at 80% with PBO"
