"year","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2029,0.215727110757431,0.227700912074767,0.20342506668985,0.116612595372319,0.60177686787702,"GF with PBO"
2030,0.213669722267799,0.227094224397545,0.202708447702835,0.114358374874513,0.60220850203243,"GF with PBO"
2021,0.526696208319849,0.578765218205502,0.45847829240297,0.122747277536911,0.789570611680373,"GF at 80%"
2022,0.396581527897459,0.429922894305619,0.349689708262566,0.121056214557787,0.79144334414241,"GF at 80%"
2023,0.321402395410118,0.345331657464438,0.290073361574562,0.123602285268592,0.789679323227749,"GF at 80%"
2024,0.280093704585692,0.297095777501147,0.256516709294267,0.122397373950526,0.790755198118393,"GF at 80%"
2025,0.255985301489733,0.272606175047627,0.236302129081104,0.123908862289348,0.788675594782495,"GF at 80%"
2026,0.242784778867874,0.257293902547334,0.228788462182703,0.122366825688024,0.790910892891572,"GF at 80%"
2027,0.234749254758824,0.245322498707067,0.219727086447456,0.124418000740314,0.789607757363718,"GF at 80%"
2028,0.230266072157838,0.239606239215089,0.219893284688278,0.121508917768609,0.790548591544443,"GF at 80%"
2029,0.226160072251901,0.242086972326883,0.211667760679857,0.124106108357751,0.788168130863409,"GF at 80%"
2030,0.222833522201413,0.234391852913672,0.207636642039609,0.122764387816965,0.788353448610958,"GF at 80%"
2021,0.526339402130546,0.579752819654257,0.461328585559958,0.122707186745074,0.789593767385518,"GF at 80% with PBO"
2022,0.396789821241947,0.433375820324108,0.352613287285,0.121569563030531,0.790931510393855,"GF at 80% with PBO"
2023,0.321970388838977,0.350391945625379,0.297601024131726,0.123908690962911,0.789698652841474,"GF at 80% with PBO"
2024,0.280702493847087,0.299455473544394,0.264622254314439,0.122218672682625,0.789669556966016,"GF at 80% with PBO"
2025,0.255537032830501,0.268876572794499,0.242220256097009,0.122704446660097,0.789110919112541,"GF at 80% with PBO"
2026,0.242602543109849,0.254170360105077,0.229851190365549,0.122687895148241,0.789623548370144,"GF at 80% with PBO"
2027,0.234176785412578,0.250375209668129,0.22270301645836,0.124433166804604,0.789988622626754,"GF at 80% with PBO"
2028,0.228602984472286,0.241175878979232,0.219159980711525,0.122101373263861,0.790810053734593,"GF at 80% with PBO"
2029,0.224914247327605,0.239675916991662,0.210340872606833,0.122577083378397,0.789897225375115,"GF at 80% with PBO"
2030,0.222634110378408,0.238013006819411,0.203255743332091,0.122739366796202,0.790458079395316,"GF at 80% with PBO"
2020,0.707734044502969,0.77791738802155,0.606212394709812,0.114361669232819,0.60057656597166,"BAU"
2020,0.707734044502969,0.77791738802155,0.606212394709812,0.114361669232819,0.60057656597166,"GF"
2020,0.707734044502969,0.77791738802155,0.606212394709812,0.114361669232819,0.60057656597166,"GF with PBO"
2020,0.707734044502969,0.77791738802155,0.606212394709812,0.114361669232819,0.60057656597166,"GF at 80%"
2020,0.707734044502969,0.77791738802155,0.606212394709812,0.114361669232819,0.60057656597166,"GF at 80% with PBO"
